inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
2870,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,Asian,1
2871,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
2872,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
2873,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2874,32,Greater than 45,0,Delivery Of Drug Paraphernalia,1,2,0,2,0,1,African-American,1
2875,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2876,32,Greater than 45,1,Possession Of Amphetamine,1,1,0,3,0,1,African-American,1
2877,34,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2878,31,Greater than 45,1,Possession Of Amphetamine,1,1,0,3,1,1,African-American,1
2879,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2880,29,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
2881,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
2882,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2883,32,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
2884,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
2885,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
2886,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2887,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2888,37,Greater than 45,1,DWLS Susp/Cancel Revoked,0,2,0,1,0,1,Asian,1
2889,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
2890,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2891,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2892,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2893,33,Greater than 45,0,Poss Cntrft Contr Sub w/Intent,1,2,0,3,1,0,African-American,1
2894,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2895,34,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,0,0,African-American,1
2896,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
2897,36,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,0,African-American,1
2898,36,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
2899,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
2900,35,Greater than 45,1,Possession Of Amphetamine,0,2,0,1,0,1,Asian,1
2901,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,0,African-American,1
2902,37,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,African-American,1
2903,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
2904,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
2905,32,Greater than 45,1,Possession Of Amphetamine,1,1,0,2,1,1,African-American,1
2906,37,Greater than 45,1,DWLS Susp/Cancel Revoked,0,2,0,1,0,1,Asian,1
2907,33,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
2908,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2909,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
2910,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,0,African-American,1
2911,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
2912,31,Greater than 45,0,Possession Of Amphetamine,1,1,0,3,1,1,African-American,1
2913,33,Greater than 45,0,Poss Cntrft Contr Sub w/Intent,1,2,0,3,1,0,African-American,1
2914,39,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
2915,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
2916,38,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
2917,38,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2918,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
2919,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,African-American,1
2920,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
2921,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
2922,35,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,0,0,African-American,1
2923,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
2924,34,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,1,1,African-American,1
2925,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
2926,32,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
2927,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,1,1,African-American,1
2928,31,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2929,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
2930,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2931,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
2932,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2933,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2934,39,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
2935,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,1,1,African-American,1
2936,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
2937,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
2938,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
2939,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,African-American,1
2940,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2941,37,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,Asian,1
2942,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
2943,38,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
2944,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2945,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2946,33,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,2,0,1,Asian,1
2947,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
2948,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
2949,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
2950,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2951,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
2952,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
2953,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
2954,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,0,African-American,1
2955,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,African-American,1
2956,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,Asian,1
2957,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
2958,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,1,1,African-American,1
2959,36,Greater than 45,0,Delivery Of Drug Paraphernalia,0,2,0,1,0,0,Asian,1
2960,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
2961,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,1,1,African-American,1
2962,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
2963,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2964,34,Greater than 45,0,Possession Of Amphetamine,1,2,0,1,0,0,African-American,1
2965,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
2966,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
2967,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
2968,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
2969,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
2970,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2971,35,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,2,0,0,African-American,1
2972,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2973,30,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
2974,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2975,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
2976,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
2977,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2978,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
2979,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2980,34,Greater than 45,1,Poss Cntrft Contr Sub w/Intent,1,2,0,2,1,1,African-American,1
2981,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2982,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2983,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2984,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2985,36,Greater than 45,1,Delivery Of Drug Paraphernalia,1,3,0,2,0,1,African-American,1
2986,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
2987,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
2988,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2989,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,0,African-American,1
2990,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
2991,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
2992,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,1,Asian,1
2993,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2994,39,Greater than 45,0,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,Asian,1
2995,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
2996,31,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
2997,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
2998,39,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
2999,35,Greater than 45,1,DWLS Susp/Cancel Revoked,0,2,0,1,1,1,Asian,1
3000,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
3001,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3002,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3003,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3004,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3005,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3006,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3007,35,Greater than 45,1,Possession Of Amphetamine,0,2,0,1,0,1,African-American,1
3008,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
3009,37,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3010,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
3011,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3012,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3013,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
3014,37,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
3015,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3016,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3017,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3018,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3019,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3020,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,African-American,1
3021,39,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,3,0,1,African-American,1
3022,33,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
3023,39,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3024,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,African-American,1
3025,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
3026,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3027,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3028,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,African-American,1
3029,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3030,37,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
3031,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3032,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,0,African-American,1
3033,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
3034,36,Greater than 45,0,Possession Of Amphetamine,1,2,0,1,0,0,African-American,1
3035,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3036,30,Greater than 45,0,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
3037,32,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
3038,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3039,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3040,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
3041,37,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
3042,31,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3043,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3044,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,1,Asian,1
3045,39,Greater than 45,0,DWLS Susp/Cancel Revoked,0,2,0,1,0,1,Asian,1
3046,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,0,African-American,1
3047,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3048,36,Greater than 45,0,DWLS Susp/Cancel Revoked,0,2,0,2,0,1,African-American,1
3049,30,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3050,31,Greater than 45,1,Possession Of Amphetamine,1,1,0,3,1,1,African-American,1
3051,38,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,1,1,1,Asian,1
3052,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,0,African-American,1
3053,39,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3054,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3055,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3056,34,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3057,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3058,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3059,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3060,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3061,37,Greater than 45,1,DWLS Susp/Cancel Revoked,0,2,0,1,0,1,Asian,1
3062,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3063,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
3064,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3065,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3066,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3067,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
3068,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3069,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3070,34,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,1,1,Asian,1
3071,31,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
3072,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3073,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3074,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3075,38,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3076,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,Asian,1
3077,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3078,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
3079,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3080,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3081,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
3082,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,1,1,African-American,1
3083,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,1,0,1,Asian,1
3084,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
3085,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,1,0,1,Asian,1
3086,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3087,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3088,40,Greater than 45,0,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,Asian,1
3089,35,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3090,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3091,34,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
3092,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3093,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
3094,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3095,35,Greater than 45,1,Delivery Of Drug Paraphernalia,0,2,0,1,0,1,Asian,1
3096,37,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
3097,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3098,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3099,37,Greater than 45,1,DWLS Susp/Cancel Revoked,0,3,0,1,0,1,Asian,1
3100,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3101,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
3102,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
3103,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3104,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
3105,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3106,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
3107,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3108,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
3109,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,0,African-American,1
3110,33,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,1,1,African-American,1
3111,35,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,1,1,African-American,1
3112,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3113,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3114,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3115,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3116,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3117,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
3118,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3119,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3120,35,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3121,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
3122,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3123,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3124,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,1,Asian,1
3125,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3126,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3127,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
3128,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3129,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,0,African-American,1
3130,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
3131,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3132,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3133,34,Greater than 45,0,Possession Of Amphetamine,1,2,0,1,0,0,Asian,1
3134,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
3135,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3136,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3137,31,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,1,0,African-American,1
3138,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,0,African-American,1
3139,35,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
3140,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,1,0,1,Asian,1
3141,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
3142,30,Greater than 45,0,Possession Of Amphetamine,1,1,0,3,0,0,African-American,1
3143,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3144,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3145,33,Greater than 45,1,Poss Cntrft Contr Sub w/Intent,1,2,0,3,1,1,African-American,1
3146,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
3147,36,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,2,0,1,Asian,1
3148,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
3149,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
3150,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
3151,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
