inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
3939,23,Less than 25,0,Counterfeit Lic Plates/Sticker,0,0,0,2,0,0,African-American,0
3940,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,0,Other,1
3941,28,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
3942,20,Less than 25,1,Battery On A Person Over 65,0,0,0,1,0,1,African-American,1
3943,49,Greater than 45,0,Battery,0,0,0,2,0,1,African-American,0
3944,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,0,0,1,African-American,0
3945,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,1,1,Caucasian,0
3946,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
3947,33,25 - 45,0,Poss Contr Subst W/o Prescript,0,0,0,0,1,0,Caucasian,0
3948,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,0
3949,23,Less than 25,1,"Poss Of 1,4-Butanediol",0,0,0,1,1,0,Caucasian,0
3950,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
3951,50,Greater than 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,1
3952,33,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
3953,31,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,9,0,1,African-American,1
3954,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
3955,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,0,0,1,Caucasian,0
3956,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
3957,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
3958,21,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
3959,31,25 - 45,1,Possession of Cocaine,0,0,0,5,1,1,Caucasian,1
3960,34,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,0,Other,1
3961,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
3962,34,25 - 45,1,Petit Theft,0,0,0,6,1,0,Caucasian,1
3963,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
3964,21,Less than 25,0,Video Voyeur-<24Y on Child >16,0,0,0,0,0,1,African-American,1
3965,21,Less than 25,0,Aggravated Battery On 65/Older,0,0,0,0,0,0,African-American,1
3966,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
3967,57,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
3968,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
3969,23,Less than 25,1,Harass Witness/Victm/Informnt,0,0,0,0,0,1,Other,0
3970,54,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
3971,21,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,1
3972,21,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,Other,1
3973,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
3974,35,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,0,Caucasian,0
3975,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,Other,1
3976,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
3977,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
3978,32,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,5,0,1,African-American,1
3979,19,Less than 25,1,Possession Of Alprazolam,0,0,0,2,1,1,Caucasian,1
3980,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,0
3981,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
3982,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,0,0,0,Caucasian,0
3983,21,Less than 25,1,Harass Witness/Victm/Informnt,0,0,0,0,0,1,Caucasian,0
3984,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
3985,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
3986,51,Greater than 45,0,Battery,0,0,0,0,0,1,African-American,0
3987,53,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
3988,29,25 - 45,0,Battery,0,0,0,5,0,1,African-American,1
3989,52,Greater than 45,1,Possession of Cocaine,0,0,0,14,0,1,African-American,1
3990,30,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,4,0,1,African-American,1
3991,23,Less than 25,0,Battery,0,0,0,2,1,1,Caucasian,1
3992,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,0,0,0,African-American,0
3993,22,Less than 25,1,Robbery / No Weapon,0,0,0,2,1,1,Caucasian,0
3994,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
3995,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
3996,29,25 - 45,0,Battery,0,0,0,3,1,1,Caucasian,1
3997,20,Less than 25,1,Battery On A Person Over 65,0,0,0,1,0,1,African-American,1
3998,21,Less than 25,1,Poss Alprazolam W/int Sell/Del,0,0,0,0,0,1,African-American,0
3999,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,3,0,1,African-American,1
4000,28,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,5,0,1,African-American,1
4001,38,25 - 45,0,Poss Contr Subst W/o Prescript,0,0,0,0,1,0,Caucasian,0
4002,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
4003,33,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
4004,53,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
4005,57,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
4006,21,Less than 25,1,Possession of Cocaine,0,0,0,3,0,1,African-American,1
4007,33,25 - 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,0
4008,36,25 - 45,1,Viol Injunction Protect Dom Vi,0,0,0,6,0,0,Caucasian,0
4009,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
4010,29,25 - 45,0,Battery,0,0,0,6,0,1,African-American,1
4011,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,African-American,0
4012,20,Less than 25,1,Possession of Cocaine,0,0,0,0,0,1,Caucasian,1
4013,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
4014,51,Greater than 45,1,Possession of Cocaine,0,0,0,9,0,1,African-American,1
4015,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,1,1,Caucasian,1
4016,57,Greater than 45,0,Tamper With Witness,0,0,0,0,1,0,Caucasian,0
4017,21,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
4018,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,7,0,1,African-American,0
4019,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,1,African-American,0
4020,18,Less than 25,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
4021,24,Less than 25,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
4022,33,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,3,0,1,African-American,1
4023,33,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
4024,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
4025,22,Less than 25,1,Battery On A Person Over 65,0,0,0,3,0,1,African-American,1
4026,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
4027,32,25 - 45,1,Possession of Cocaine,0,0,0,9,1,1,Caucasian,1
4028,36,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,0,0,African-American,0
4029,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
4030,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
4031,35,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
4032,31,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,3,1,1,Caucasian,1
4033,52,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
4034,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
4035,54,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
4036,50,Greater than 45,1,Poss Unlaw Issue Id,0,0,0,8,1,1,Caucasian,1
4037,55,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
4038,35,25 - 45,1,Fail Register Vehicle,0,0,0,3,1,0,Caucasian,1
4039,53,Greater than 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,0
4040,30,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
4041,21,Less than 25,0,Battery,0,0,0,0,0,1,Hispanic,0
4042,52,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
4043,30,25 - 45,0,Battery,0,0,0,3,0,1,African-American,0
4044,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,1,1,Caucasian,0
4045,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
4046,20,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,Other,1
4047,54,Greater than 45,1,Attempt Armed Burglary Dwell,0,0,0,1,1,0,Caucasian,0
4048,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
4049,30,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
4050,33,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
4051,34,25 - 45,1,Possession of Cocaine,0,0,0,2,0,0,Other,0
4052,50,Greater than 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,1
4053,54,Greater than 45,0,Attempted Robbery  No Weapon,0,0,0,1,1,0,Caucasian,1
4054,29,25 - 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,1
4055,33,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,0
4056,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,0,0,0,Caucasian,0
4057,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
4058,33,25 - 45,0,Battery,0,0,0,2,1,0,Caucasian,1
4059,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,4,1,1,Caucasian,0
4060,21,Less than 25,1,Solicit Purchase Cocaine,0,0,0,0,0,1,African-American,0
4061,21,Less than 25,1,Robbery / No Weapon,0,0,0,2,1,1,Caucasian,0
4062,35,25 - 45,0,Battery,0,0,0,2,1,0,Caucasian,1
4063,22,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,0,Caucasian,1
4064,23,Less than 25,0,Battery,0,0,0,4,0,1,African-American,0
4065,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,5,0,1,African-American,0
4066,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
4067,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,African-American,0
4068,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,7,0,1,African-American,1
4069,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,5,0,1,African-American,1
4070,32,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
4071,53,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
4072,34,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,0,African-American,0
4073,50,Greater than 45,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
4074,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
4075,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
4076,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
4077,35,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,0,Caucasian,0
4078,29,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
4079,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
4080,51,Greater than 45,1,Possession of Cocaine,0,0,0,1,1,1,Caucasian,0
4081,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
4082,32,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
4083,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
4084,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
4085,53,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
4086,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
4087,37,25 - 45,0,Poss Contr Subst W/o Prescript,0,0,0,0,1,0,Caucasian,0
4088,32,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,11,0,1,African-American,1
4089,36,25 - 45,0,Battery,0,0,0,8,0,0,African-American,1
4090,36,25 - 45,1,Possession of Cocaine,0,0,0,1,1,0,Caucasian,0
4091,33,25 - 45,0,Battery,0,0,0,1,1,0,Caucasian,0
4092,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,9,0,1,African-American,1
4093,20,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,Other,1
4094,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,8,0,0,African-American,1
4095,51,Greater than 45,1,Possession of Cocaine,0,0,0,9,0,1,African-American,1
4096,20,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
4097,52,Greater than 45,1,Aggrav Stalking After Injunctn,0,0,0,11,1,1,Caucasian,1
4098,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,1,1,Caucasian,0
4099,23,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,1
4100,55,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,African-American,0
4101,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,0,African-American,0
4102,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
4103,34,25 - 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,0,Caucasian,0
4104,34,25 - 45,1,Fail Register Vehicle,0,0,0,4,1,0,Caucasian,1
4105,53,Greater than 45,0,Battery,0,0,0,3,0,1,African-American,0
4106,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,1,1,Caucasian,1
4107,57,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
4108,51,Greater than 45,1,Possession of Cocaine,0,0,0,4,1,1,Caucasian,1
4109,54,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,Caucasian,0
4110,22,Less than 25,0,Battery,0,0,0,0,0,1,African-American,0
4111,22,Less than 25,1,Battery On A Person Over 65,0,0,0,5,1,1,Caucasian,1
4112,55,Greater than 45,0,Tamper With Witness,0,0,0,0,1,0,Caucasian,0
4113,54,Greater than 45,0,Battery,0,0,0,0,0,1,Caucasian,0
4114,32,25 - 45,0,Battery,0,0,0,3,0,1,African-American,1
4115,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
4116,31,25 - 45,1,Possession of Cocaine,0,0,0,4,0,0,Other,1
4117,24,Less than 25,1,Trespassing/Construction Site,0,0,0,4,0,1,African-American,0
4118,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,2,0,1,African-American,1
4119,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,1,1,Caucasian,1
4120,50,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,1,1,Caucasian,0
4121,30,25 - 45,1,Possession of Cocaine,0,0,0,8,0,1,African-American,1
4122,21,Less than 25,1,Battery On A Person Over 65,0,0,0,3,1,1,Caucasian,1
4123,20,Less than 25,1,Robbery / No Weapon,0,0,0,0,1,1,Caucasian,0
4124,32,25 - 45,1,Possession of Cocaine,0,0,0,4,1,1,Caucasian,1
4125,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,African-American,0
4126,32,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
4127,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,African-American,0
4128,58,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
4129,34,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,2,0,1,African-American,1
4130,20,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,1,0,1,African-American,1
4131,34,25 - 45,1,Viol Injunction Protect Dom Vi,0,0,0,0,0,0,African-American,0
4132,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
4133,32,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,3,0,1,African-American,1
4134,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,10,0,1,African-American,1
4135,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,0,0,African-American,0
4136,29,25 - 45,0,Battery,0,0,0,4,0,1,African-American,1
4137,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
4138,33,25 - 45,1,Fail Register Vehicle,0,0,0,1,1,0,Caucasian,1
4139,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
4140,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,0,0,1,African-American,0
4141,55,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
4142,33,25 - 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,0,African-American,0
4143,50,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
4144,24,Less than 25,0,Battery,0,0,0,2,1,1,Caucasian,1
4145,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
4146,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,12,0,1,African-American,1
4147,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
4148,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,10,0,1,African-American,1
4149,33,25 - 45,0,Battery,0,0,0,3,0,1,Other,1
4150,36,25 - 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,African-American,0
4151,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
4152,52,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
4153,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
4154,22,Less than 25,1,Solicit Purchase Cocaine,0,0,0,0,0,1,African-American,0
4155,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,1,African-American,0
4156,22,Less than 25,1,Battery On A Person Over 65,0,0,0,3,0,1,African-American,1
4157,33,25 - 45,1,Possession of Cocaine,0,0,0,1,1,1,Caucasian,0
4158,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
4159,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
4160,56,Greater than 45,0,Battery,0,0,0,0,0,1,Caucasian,0
4161,21,Less than 25,1,Possession Of Alprazolam,0,0,0,4,0,1,African-American,1
4162,22,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,0,Other,1
4163,53,Greater than 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
4164,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
4165,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
4166,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,4,0,1,African-American,1
4167,37,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
4168,52,Greater than 45,0,Battery,0,0,0,2,0,1,African-American,0
4169,33,25 - 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,0
4170,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
4171,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
4172,54,Greater than 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
4173,49,Greater than 45,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
4174,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,4,0,1,African-American,0
4175,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
4176,21,Less than 25,1,Battery On A Person Over 65,0,0,0,6,0,1,African-American,1
4177,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,0
4178,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,0,1,African-American,0
4179,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
4180,33,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,African-American,0
4181,36,25 - 45,0,Prowling/Loitering,0,0,0,3,1,1,Caucasian,0
4182,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
4183,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
4184,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
4185,51,Greater than 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
4186,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
4187,22,Less than 25,0,Battery,0,0,0,0,0,0,Other,1
4188,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,1,1,Caucasian,1
4189,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
4190,54,Greater than 45,0,Video Voyeur-<24Y on Child >16,0,0,0,2,1,1,Caucasian,1
4191,55,Greater than 45,1,Petit Theft,0,0,0,1,1,0,Caucasian,0
4192,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,1,1,Caucasian,1
4193,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,5,0,1,African-American,1
4194,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,7,0,1,African-American,1
4195,50,Greater than 45,0,Battery,0,0,0,5,0,1,African-American,1
4196,52,Greater than 45,1,Possession of Cocaine,0,0,0,2,0,1,Caucasian,1
4197,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
4198,50,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
4199,50,Greater than 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
4200,51,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,0,1,African-American,0
4201,22,Less than 25,1,Robbery / No Weapon,0,0,0,2,1,1,Caucasian,0
4202,49,Greater than 45,1,Possession of Cocaine,0,0,0,6,1,1,Caucasian,1
4203,22,Less than 25,1,Possession of Cocaine,0,0,0,5,0,1,African-American,1
4204,20,Less than 25,1,Possession of Cocaine,0,0,0,1,1,1,Caucasian,0
4205,35,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
4206,34,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,3,0,0,African-American,1
4207,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
4208,22,Less than 25,0,Battery,0,0,0,0,0,1,African-American,0
4209,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
4210,30,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
4211,50,Greater than 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,1
4212,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
4213,36,25 - 45,0,Battery,0,0,0,3,1,1,Caucasian,0
4214,52,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,6,0,1,African-American,0
4215,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
4216,52,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,2,0,1,African-American,0
4217,52,Greater than 45,1,Possession of Cocaine,0,0,0,8,1,1,Caucasian,1
4218,30,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
4219,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
4220,32,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
4221,31,25 - 45,1,Resist Officer w/Violence,0,0,0,2,1,1,Caucasian,0
4222,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
4223,19,Less than 25,1,Battery On A Person Over 65,0,0,0,1,1,1,Caucasian,1
4224,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,9,0,1,African-American,1
4225,36,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
4226,54,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
4227,31,25 - 45,1,Possession of Cocaine,0,0,0,8,0,1,African-American,1
4228,52,Greater than 45,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
4229,21,Less than 25,0,Counterfeit Lic Plates/Sticker,0,0,0,0,0,1,Caucasian,0
4230,35,25 - 45,1,Fail Register Vehicle,0,0,0,0,1,0,Caucasian,0
4231,49,Greater than 45,1,Possession of Cocaine,0,0,0,4,1,1,Caucasian,1
4232,18,Less than 25,1,Battery On A Person Over 65,0,0,0,1,1,1,Caucasian,1
4233,29,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
4234,54,Greater than 45,0,Trespass Structure w/Dang Weap,0,0,0,10,1,0,Caucasian,1
4235,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
4236,33,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,3,0,0,Hispanic,1
4237,21,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
4238,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
4239,31,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
4240,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,2,0,1,African-American,1
4241,22,Less than 25,0,Battery,0,0,0,0,1,0,Caucasian,0
4242,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
4243,21,Less than 25,1,Battery On A Person Over 65,0,0,0,1,0,1,African-American,1
4244,55,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
4245,51,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
