inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
3692,34,25 - 45,0,arrest case no charge,0,0,0,1,0,1,African-American,1
3693,27,25 - 45,0,Battery,0,1,1,7,1,1,Caucasian,1
3694,30,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,2,0,0,African-American,0
3695,50,Greater than 45,1,Felony Battery (Dom Strang),0,0,0,1,1,1,Caucasian,0
3696,22,Less than 25,1,arrest case no charge,0,0,0,1,0,1,African-American,1
3697,58,Greater than 45,1,Possession of Cocaine,0,0,0,7,1,1,Caucasian,1
3698,26,25 - 45,1,Tamper With Witness/Victim/CI,0,0,0,4,1,1,Caucasian,1
3699,33,25 - 45,0,Susp Drivers Lic 1st Offense,0,0,0,3,1,1,Caucasian,0
3700,23,Less than 25,1,Possession Burglary Tools,0,0,1,1,0,1,African-American,0
3701,41,25 - 45,1,Aggrav Battery w/Deadly Weapon,0,0,0,0,1,1,Caucasian,0
3702,34,25 - 45,0,Battery,1,0,0,21,0,1,African-American,1
3703,20,Less than 25,0,Battery,0,0,0,0,0,0,African-American,1
3704,51,Greater than 45,0,Battery,0,0,0,2,0,0,Hispanic,0
3705,32,25 - 45,1,Driving While License Revoked,2,0,0,15,0,1,African-American,1
3706,39,25 - 45,1,Possession Of Cocaine,0,0,0,2,1,0,Caucasian,1
3707,25,25 - 45,1,"Poss3,4 Methylenedioxymethcath",0,0,1,3,1,1,Caucasian,0
3708,27,25 - 45,1,Aggravated Assault W/Dead Weap,1,0,0,4,0,1,African-American,1
3709,96,Greater than 45,1,Aggravated Assault W/Dead Weap,0,0,0,2,0,1,Hispanic,1
3710,37,25 - 45,1,Felony Driving While Lic Suspd,0,0,0,8,0,1,African-American,1
3711,26,25 - 45,1,arrest case no charge,0,0,0,1,0,0,African-American,0
3712,54,Greater than 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,1
3713,69,Greater than 45,0,Battery,0,0,0,0,0,1,Other,0
3714,38,25 - 45,0,Battery,0,0,0,0,0,0,Other,0
3715,37,25 - 45,0,Disorderly Intoxication,1,0,1,12,0,1,African-American,1
3716,33,25 - 45,0,Battery,0,0,0,0,0,0,African-American,0
3717,66,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,1
3718,23,Less than 25,1,Burglary Unoccupied Dwelling,0,0,0,0,0,1,African-American,1
3719,22,Less than 25,1,False Imprisonment,0,0,0,0,0,1,Other,1
3720,50,Greater than 45,1,Carrying Concealed Firearm,0,0,0,0,1,1,Caucasian,0
3721,29,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,0,1,0,Caucasian,1
3722,20,Less than 25,0,Assault,0,0,0,1,1,1,Caucasian,1
3723,21,Less than 25,1,Possession of Cocaine,0,0,0,0,0,1,African-American,0
3724,27,25 - 45,0,Possess Cannabis/20 Grams Or Less,0,0,1,2,0,1,African-American,0
3725,28,25 - 45,1,Aggrav Stalking After Injunctn,1,1,0,5,0,1,African-American,0
3726,43,25 - 45,1,Possession of Cocaine,0,0,0,6,1,1,Caucasian,1
3727,67,Greater than 45,1,Solicitation On Felony 3 Deg,0,0,0,0,0,1,Hispanic,0
3728,23,Less than 25,0,Resist/Obstruct W/O Violence,0,0,0,0,1,1,Caucasian,1
3729,62,Greater than 45,0,DUI Level 0.15 Or Minor In Veh,0,0,0,0,1,1,Caucasian,0
3730,26,25 - 45,1,Fleeing Or Attmp Eluding A Leo,0,0,0,4,0,1,African-American,1
3731,23,Less than 25,0,Assault,0,1,0,4,1,1,Caucasian,1
3732,40,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,1,1,Caucasian,0
3733,55,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,Hispanic,0
3734,22,Less than 25,1,Aggravated Battery On 65/Older,0,0,0,0,1,1,Caucasian,0
3735,44,25 - 45,0,Viol Injunct Domestic Violence,0,0,0,0,1,1,Caucasian,0
3736,24,Less than 25,1,Burglary Conveyance Unoccup,0,0,0,2,1,1,Caucasian,1
3737,35,25 - 45,1,Aggrav Child Abuse-Agg Battery,0,0,0,2,0,0,African-American,0
3738,33,25 - 45,1,Criminal Mischief,0,0,0,2,1,0,Caucasian,1
3739,38,25 - 45,1,Possession of Cannabis,0,0,0,5,0,1,African-American,0
3740,25,25 - 45,0,Viol Injunct Domestic Violence,0,0,1,7,0,1,African-American,1
3741,29,25 - 45,0,Leave Acc/Attend Veh/More $50,0,0,0,1,1,1,Caucasian,0
3742,31,25 - 45,1,Grand Theft in the 3rd Degree,0,1,0,3,0,1,African-American,1
3743,29,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,African-American,0
3744,23,Less than 25,1,arrest case no charge,0,0,0,3,0,0,African-American,1
3745,28,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
3746,41,25 - 45,1,Escape,0,0,0,0,0,1,Hispanic,1
3747,42,25 - 45,1,Possession of Cocaine,0,0,0,2,0,1,African-American,0
3748,32,25 - 45,1,Driving While License Revoked,0,0,0,0,1,1,Caucasian,0
3749,25,25 - 45,1,Deliver Cocaine,0,1,1,10,0,1,African-American,1
3750,33,25 - 45,1,arrest case no charge,0,0,0,1,1,1,Caucasian,0
3751,57,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
3752,33,25 - 45,1,Use of Anti-Shoplifting Device,0,0,0,5,0,0,Native American,1
3753,21,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,African-American,1
3754,25,25 - 45,1,Crim Use of Personal ID Info,0,1,0,6,1,1,Caucasian,1
3755,22,Less than 25,1,Burglary Conveyance Unoccup,0,0,0,3,1,1,Caucasian,1
3756,28,25 - 45,1,arrest case no charge,0,0,0,4,0,0,African-American,0
3757,38,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,0,0,0,African-American,0
3758,29,25 - 45,1,Traff In Cocaine <400g>150 Kil,0,0,0,0,0,1,Hispanic,1
3759,57,Greater than 45,0,Battery,0,0,0,1,0,0,Hispanic,0
3760,24,Less than 25,1,Unauth Poss ID Card or DL,0,0,0,0,0,1,Asian,0
3761,31,25 - 45,1,Poss Pyrrolidinovalerophenone,0,0,2,11,0,1,African-American,1
3762,60,Greater than 45,1,Aggrav Battery w/Deadly Weapon,0,0,0,2,1,0,Caucasian,0
3763,22,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,1,0,1,African-American,1
3764,54,Greater than 45,0,arrest case no charge,0,0,0,1,0,1,African-American,0
3765,63,Greater than 45,1,Burglary Structure Unoccup,0,0,0,9,0,1,African-American,1
3766,25,25 - 45,0,Resist/Obstruct W/O Violence,0,0,0,2,1,1,Caucasian,1
3767,34,25 - 45,1,Possession of Oxycodone,0,0,0,5,0,1,African-American,1
3768,35,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,2,0,1,Other,0
3769,24,Less than 25,1,False Imprisonment,0,0,0,1,0,1,African-American,0
3770,30,25 - 45,0,Battery,0,0,0,0,0,0,African-American,0
3771,24,Less than 25,1,Uttering a Forged Instrument,0,0,0,6,0,1,African-American,1
3772,22,Less than 25,1,Possession of Cocaine,0,0,0,0,1,1,Caucasian,1
3773,56,Greater than 45,1,Felony Battery w/Prior Convict,0,0,0,7,1,1,Caucasian,1
3774,41,25 - 45,0,Battery,0,0,0,0,0,0,African-American,0
3775,33,25 - 45,1,Felony Driving While Lic Suspd,0,0,0,4,0,1,African-American,1
3776,39,25 - 45,1,arrest case no charge,0,0,0,2,1,1,Caucasian,0
3777,53,Greater than 45,0,Driving Under The Influence,0,0,0,0,1,0,Caucasian,0
3778,50,Greater than 45,0,Viol Injunct Domestic Violence,0,0,0,1,1,1,Caucasian,1
3779,22,Less than 25,1,Burglary Conveyance Unoccup,0,0,0,1,0,1,African-American,1
3780,54,Greater than 45,0,Battery,0,0,0,2,0,1,African-American,0
3781,26,25 - 45,1,Agg Assault W/int Com Fel Dome,0,0,0,2,1,1,Caucasian,1
3782,37,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
3783,38,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,1
3784,35,25 - 45,1,Battery on Law Enforc Officer,0,0,0,4,1,1,Caucasian,1
3785,21,Less than 25,1,Burglary Conveyance Unoccup,1,0,0,1,0,1,African-American,1
3786,43,25 - 45,0,Battery,0,0,0,3,0,1,Hispanic,1
3787,24,Less than 25,1,Felony Petit Theft,0,0,2,8,1,1,Caucasian,1
3788,27,25 - 45,0,Battery,0,0,0,2,0,1,African-American,1
3789,23,Less than 25,1,Possession of Cocaine,0,0,0,1,0,1,African-American,1
3790,25,25 - 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,1
3791,47,Greater than 45,0,Expired DL More Than 6 Months,0,0,0,3,0,1,African-American,1
3792,45,Greater than 45,1,Aggrav Battery w/Deadly Weapon,0,0,0,10,0,1,African-American,1
3793,20,Less than 25,1,Aiding Escape,0,0,0,0,1,1,Caucasian,1
3794,32,25 - 45,0,arrest case no charge,0,0,1,9,0,1,African-American,1
3795,40,25 - 45,1,arrest case no charge,0,0,0,7,0,0,Hispanic,1
3796,53,Greater than 45,0,Battery,0,0,0,0,0,1,Other,0
3797,43,25 - 45,0,Driving Under The Influence,0,0,0,0,1,0,Caucasian,0
3798,23,Less than 25,1,arrest case no charge,0,0,0,3,0,1,African-American,1
3799,52,Greater than 45,1,Aggravated Assault w/Firearm,0,0,0,0,0,0,African-American,0
3800,24,Less than 25,1,Possession Of Alprazolam,0,0,2,1,1,1,Caucasian,0
3801,22,Less than 25,1,Poss Cntrft Contr Sub w/Intent,0,0,1,13,0,1,African-American,1
3802,22,Less than 25,1,Purchase/P/W/Int Cannabis,0,0,0,0,0,1,African-American,0
3803,20,Less than 25,0,Battery,0,0,0,0,0,1,Other,0
3804,29,25 - 45,1,Aggravated Battery (Firearm),0,0,0,0,0,0,African-American,1
3805,26,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
3806,41,25 - 45,0,Battery,0,0,0,0,0,1,Other,0
3807,52,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
3808,25,25 - 45,1,Fleeing or Eluding a LEO,0,0,0,1,0,1,African-American,1
3809,36,25 - 45,0,Battery,0,0,0,4,0,1,African-American,1
3810,35,25 - 45,1,Aggravated Assault W/Dead Weap,0,0,0,4,0,0,African-American,0
3811,21,Less than 25,1,Attempted Burg/Convey/Unocc,0,0,0,0,0,1,Other,1
3812,52,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
3813,25,25 - 45,1,Uttering a Forged Instrument,0,0,0,0,0,1,African-American,0
3814,24,Less than 25,0,arrest case no charge,1,0,1,9,0,1,African-American,1
3815,33,25 - 45,0,Susp Drivers Lic 1st Offense,0,0,0,5,0,1,African-American,1
3816,24,Less than 25,0,Viol Injunct Domestic Violence,0,0,1,9,1,1,Caucasian,1
3817,23,Less than 25,1,Possession Burglary Tools,0,1,1,1,0,1,African-American,0
3818,22,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,African-American,0
3819,64,Greater than 45,0,Operating W/O Valid License,0,0,0,0,1,1,Caucasian,0
3820,33,25 - 45,1,Grand Theft (Motor Vehicle),0,0,0,0,1,1,Caucasian,1
3821,22,Less than 25,0,Battery,0,0,0,0,1,0,Caucasian,0
3822,27,25 - 45,1,Lease For Purpose Trafficking,0,0,0,2,0,1,African-American,0
3823,43,25 - 45,1,Deliver Cocaine 1000FT Park,0,1,0,23,0,1,African-American,0
3824,34,25 - 45,1,Grand Theft in the 3rd Degree,0,0,1,15,1,0,Caucasian,1
3825,31,25 - 45,0,Battery,0,0,0,0,0,0,Hispanic,0
3826,23,Less than 25,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,African-American,0
3827,24,Less than 25,1,Possession of Cocaine,0,0,1,1,0,1,African-American,1
3828,25,25 - 45,1,Crim Use of Personal ID Info,0,0,0,4,0,1,African-American,1
3829,34,25 - 45,1,Possession of Cocaine,0,1,0,15,1,1,Caucasian,0
3830,21,Less than 25,1,Burglary Structure Unoccup,0,0,0,0,0,1,African-American,0
3831,23,Less than 25,1,Burglary Unoccupied Dwelling,0,0,0,3,0,1,African-American,1
3832,25,25 - 45,1,Abuse Without Great Harm,0,0,0,0,1,0,Caucasian,0
3833,22,Less than 25,0,Petit Theft,0,0,1,0,1,1,Caucasian,1
3834,28,25 - 45,1,Aggravated Assault W/Dead Weap,0,0,0,0,0,0,African-American,0
3835,23,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,African-American,1
3836,23,Less than 25,1,Burglary Conveyance Unoccup,0,0,2,1,1,1,Caucasian,1
3837,37,25 - 45,1,Lewd/Lasciv Molest Elder Persn,0,0,0,2,0,1,Other,0
3838,26,25 - 45,0,Battery,0,0,1,12,0,1,African-American,1
3839,48,Greater than 45,0,DUI/Property Damage/Persnl Inj,0,0,0,0,0,1,Hispanic,0
3840,45,Greater than 45,0,Battery,0,0,0,3,1,1,Caucasian,1
3841,24,Less than 25,0,Possess Cannabis/20 Grams Or Less,0,0,0,0,0,1,African-American,0
3842,22,Less than 25,1,Robbery Sudd Snatch No Weapon,0,0,0,1,0,1,African-American,1
3843,33,25 - 45,1,Felony Petit Theft,0,0,0,9,1,1,Caucasian,1
3844,26,25 - 45,1,Possession Of Methamphetamine,0,0,0,4,0,1,African-American,1
3845,31,25 - 45,1,Possession Of Heroin,0,0,0,1,1,1,Caucasian,1
3846,32,25 - 45,0,Trespass Other Struct/Conve,0,0,0,9,1,1,Caucasian,1
3847,38,25 - 45,0,DUI Blood Alcohol Above 0.20,0,0,0,0,1,1,Caucasian,0
3848,27,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,1
3849,45,Greater than 45,0,Criminal Mischief Damage <$200,0,0,0,0,0,0,Hispanic,0
3850,61,Greater than 45,0,Susp Drivers Lic 1st Offense,0,0,0,20,0,1,African-American,1
3851,25,25 - 45,1,Aggravated Battery,0,0,0,0,1,1,Caucasian,0
3852,47,Greater than 45,1,arrest case no charge,0,0,0,5,0,1,African-American,0
3853,40,25 - 45,0,Solic to Commit Battery,0,0,0,0,0,1,Hispanic,0
3854,69,Greater than 45,1,Driving While License Revoked,0,0,0,6,1,1,Caucasian,1
3855,20,Less than 25,1,Possession of Ethylone,0,0,0,0,0,1,African-American,1
3856,52,Greater than 45,1,Possession of Hydrocodone,0,0,0,16,1,1,Caucasian,1
3857,21,Less than 25,1,arrest case no charge,0,0,0,1,0,1,African-American,0
3858,46,Greater than 45,1,Cruelty Toward Child,0,0,0,0,1,0,Caucasian,0
3859,20,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,African-American,0
3860,49,Greater than 45,0,Possess Cannabis/20 Grams Or Less,0,0,0,12,1,1,Caucasian,0
3861,49,Greater than 45,1,Agg Battery Grt/Bod/Harm,0,0,0,3,1,1,Caucasian,0
3862,23,Less than 25,0,Battery,0,0,3,0,1,1,Caucasian,0
3863,33,25 - 45,1,Possession Of Heroin,0,0,0,3,1,0,Caucasian,1
3864,32,25 - 45,0,Battery,0,0,1,0,1,0,Caucasian,0
3865,57,Greater than 45,1,Felony Battery (Dom Strang),0,0,0,0,1,1,Caucasian,0
3866,38,25 - 45,1,Felony Battery (Dom Strang),0,0,0,0,0,1,Hispanic,0
3867,55,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,1
3868,40,25 - 45,0,arrest case no charge,0,0,0,2,1,1,Caucasian,0
3869,41,25 - 45,1,arrest case no charge,0,0,0,9,0,1,Hispanic,0
3870,53,Greater than 45,1,Corrupt Public Servant,0,0,0,36,1,1,Caucasian,1
3871,39,25 - 45,0,Assault,0,0,0,0,1,1,Caucasian,0
3872,53,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
3873,33,25 - 45,1,Possession of Cocaine,0,0,0,7,0,0,African-American,1
3874,30,25 - 45,1,Burglary Unoccupied Dwelling,0,0,0,4,0,0,African-American,0
3875,21,Less than 25,0,Battery,0,0,0,0,1,0,Caucasian,1
3876,33,25 - 45,1,Agg Battery Grt/Bod/Harm,0,0,0,1,0,1,African-American,1
3877,25,25 - 45,0,Battery,0,0,0,0,0,1,African-American,1
3878,40,25 - 45,1,arrest case no charge,1,0,0,15,0,1,African-American,0
3879,50,Greater than 45,1,Possession of Cocaine,1,0,0,5,0,1,African-American,0
3880,57,Greater than 45,1,Aggrav Battery w/Deadly Weapon,0,0,0,1,1,1,Caucasian,0
3881,27,25 - 45,1,Possession of Cannabis,0,0,0,1,0,1,African-American,1
3882,38,25 - 45,0,Battery,0,0,0,4,1,1,Caucasian,1
3883,31,25 - 45,1,Stalking (Aggravated),0,0,0,0,0,1,Hispanic,0
3884,28,25 - 45,0,Battery,0,0,0,0,0,0,African-American,0
3885,46,Greater than 45,1,arrest case no charge,0,0,0,4,0,1,African-American,0
3886,32,25 - 45,1,Burglary Dwelling Occupied,1,0,0,8,1,1,Caucasian,0
3887,28,25 - 45,1,Battery on a Person Over 65,0,0,0,4,0,1,African-American,1
3888,33,25 - 45,1,arrest case no charge,0,0,0,0,0,1,African-American,1
3889,26,25 - 45,0,Viol Injunct Domestic Violence,0,0,0,4,1,1,Caucasian,1
3890,26,25 - 45,1,arrest case no charge,0,0,0,0,0,1,African-American,0
3891,29,25 - 45,1,Tampering With Physical Evidence,1,0,1,9,1,1,Caucasian,1
3892,23,Less than 25,0,Viol Injunct Domestic Violence,0,0,0,2,0,1,African-American,1
3893,27,25 - 45,1,Felony Driving While Lic Suspd,0,0,0,1,0,1,African-American,1
3894,26,25 - 45,1,Poss Pyrrolidinovalerophenone,0,1,0,6,0,1,African-American,1
3895,23,Less than 25,1,Grand Theft Firearm,1,0,1,3,0,1,African-American,0
3896,21,Less than 25,1,arrest case no charge,0,0,0,1,1,1,Caucasian,0
3897,33,25 - 45,1,Grand Theft in the 3rd Degree,0,0,3,18,0,1,African-American,1
3898,30,25 - 45,1,Possession of Cocaine,0,0,0,0,0,1,African-American,0
3899,21,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,1,0,1,African-American,1
3900,41,25 - 45,0,Battery on Law Enforc Officer,0,0,0,2,0,0,African-American,0
3901,56,Greater than 45,0,Battery,0,0,0,0,0,1,Other,0
3902,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,0,1,African-American,0
3903,30,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
3904,30,25 - 45,1,Uttering a Forged Instrument,0,0,1,1,1,1,Caucasian,0
3905,24,Less than 25,0,Driving Under The Influence,0,0,0,0,0,1,African-American,1
3906,45,Greater than 45,1,Possession of Cocaine,0,0,0,0,0,1,African-American,1
3907,32,25 - 45,1,Possession Of Methamphetamine,0,0,0,0,1,1,Caucasian,0
3908,37,25 - 45,0,Battery,0,0,0,0,0,1,Hispanic,0
3909,30,25 - 45,0,DUI Property Damage/Injury,0,0,0,0,1,1,Caucasian,1
3910,35,25 - 45,0,Driving Under The Influence,0,0,0,0,1,1,Caucasian,1
3911,42,25 - 45,1,Burglary With Assault/battery,0,0,0,2,0,0,African-American,0
3912,32,25 - 45,0,Lve/Scen/Acc/Veh/Prop/Damage,0,0,0,0,0,0,Hispanic,1
3913,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,Other,0
3914,52,Greater than 45,1,Neglect Child / Bodily Harm,0,0,0,0,0,1,African-American,1
3915,50,Greater than 45,1,Agg Battery Grt/Bod/Harm,0,0,0,1,1,1,Caucasian,0
3916,26,25 - 45,0,Assault,0,0,0,5,1,1,Caucasian,0
3917,31,25 - 45,1,Tampering With Physical Evidence,0,0,0,0,0,1,Hispanic,0
3918,30,25 - 45,0,Driving Under The Influence,0,0,0,0,1,1,Caucasian,0
3919,29,25 - 45,0,Poss Of Controlled Substance,0,0,0,0,1,1,Caucasian,0
3920,45,Greater than 45,0,Battery,0,0,0,1,0,1,African-American,0
3921,31,25 - 45,1,arrest case no charge,0,0,0,11,1,1,Caucasian,1
3922,39,25 - 45,1,Aggravated Battery / Pregnant,0,0,0,0,1,1,Caucasian,0
3923,50,Greater than 45,0,Battery,0,0,0,15,0,1,African-American,0
3924,21,Less than 25,1,Aggravated Assault w/Firearm,0,1,0,2,0,1,African-American,1
3925,24,Less than 25,1,Deliver Cannabis,0,0,0,0,0,1,African-American,0
3926,55,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,African-American,0
3927,29,25 - 45,0,Driving Under The Influence,0,0,0,0,0,1,African-American,0
3928,24,Less than 25,1,Possession of Cannabis,0,0,0,1,1,1,Caucasian,1
3929,49,Greater than 45,0,Assault,0,0,0,1,0,1,African-American,0
3930,46,Greater than 45,1,Grand Theft (Motor Vehicle),0,0,0,0,0,1,Other,1
3931,22,Less than 25,1,Poss of Methylethcathinone,0,0,0,0,0,0,African-American,0
3932,35,25 - 45,1,Aggravated Battery / Pregnant,0,0,0,1,0,1,African-American,1
3933,27,25 - 45,1,Burglary Conveyance Unoccup,0,0,0,0,1,1,Caucasian,0
3934,35,25 - 45,0,Viol Pretrial Release Dom Viol,0,0,0,5,0,1,Hispanic,1
3935,58,Greater than 45,1,arrest case no charge,0,0,0,16,0,1,African-American,1
3936,32,25 - 45,1,Resist Officer w/Violence,0,0,1,4,1,0,Caucasian,0
3937,21,Less than 25,1,Burglary Conveyance Unoccup,0,0,0,0,0,1,Hispanic,1
3938,36,25 - 45,1,Poss of Cocaine W/I/D/S 1000FT Park,0,0,0,10,0,1,African-American,1
3939,24,Less than 25,0,arrest case no charge,0,0,0,6,0,0,African-American,0
3940,21,Less than 25,1,arrest case no charge,0,0,0,1,0,0,African-American,1
3941,25,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
3942,20,Less than 25,1,Tampering With Physical Evidence,0,0,0,0,0,1,African-American,1
3943,47,Greater than 45,0,Battery,0,0,0,0,0,1,African-American,0
3944,45,Greater than 45,1,Felony Battery (Dom Strang),0,0,0,0,0,1,Hispanic,0
3945,25,25 - 45,0,DUI Property Damage/Injury,0,0,0,0,1,1,Caucasian,0
3946,40,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,15,0,1,African-American,1
3947,26,25 - 45,0,Fail To Obey Police Officer,0,0,0,0,1,0,Caucasian,0
3948,26,25 - 45,1,arrest case no charge,0,0,0,6,0,1,African-American,0
3949,24,Less than 25,1,Possession of Hydrocodone,0,0,0,0,1,0,Caucasian,0
3950,22,Less than 25,1,Burglary Unoccupied Dwelling,0,0,0,3,0,1,African-American,1
3951,52,Greater than 45,1,Possession of Cocaine,0,0,0,2,0,1,African-American,1
3952,32,25 - 45,0,Battery,0,0,0,0,0,1,Other,0
3953,33,25 - 45,0,Susp Drivers Lic 1st Offense,0,0,0,16,0,1,African-American,1
3954,35,25 - 45,1,Sell or Offer for Sale Counterfeit Goods,0,0,0,2,0,1,African-American,0
3955,26,25 - 45,1,Burglary Structure Unoccup,0,0,0,0,0,1,Other,0
3956,28,25 - 45,1,Agg Battery Grt/Bod/Harm,0,0,0,1,1,1,Caucasian,1
3957,20,Less than 25,1,Possession Burglary Tools,0,0,0,0,0,1,African-American,0
3958,22,Less than 25,1,Felony Battery (Dom Strang),0,0,0,0,0,1,African-American,0
3959,36,25 - 45,1,Possession of Cocaine,0,0,0,5,1,1,Caucasian,1
3960,41,25 - 45,1,Possession of Cannabis,0,0,0,7,0,0,African-American,1
3961,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
3962,36,25 - 45,1,Felony Petit Theft,0,0,0,7,1,0,Caucasian,1
3963,24,Less than 25,0,Battery,0,0,0,0,0,0,African-American,0
3964,24,Less than 25,0,Possess Drug Paraphernalia,0,0,0,0,0,1,Other,1
3965,20,Less than 25,0,Aggravated Assault W/Dead Weap,0,0,0,0,0,0,Other,1
3966,44,25 - 45,1,Robbery / No Weapon,0,0,0,0,0,1,African-American,0
3967,74,Greater than 45,1,arrest case no charge,0,0,0,2,1,1,Caucasian,0
3968,26,25 - 45,1,Possession of Cannabis,0,0,0,3,0,1,African-American,1
3969,24,Less than 25,1,Lewd/Lasc Battery Pers 12+/<16,0,0,0,0,0,1,Hispanic,0
3970,53,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
3971,21,Less than 25,1,Felony Battery (Dom Strang),0,0,0,0,0,1,African-American,1
3972,21,Less than 25,1,Aggravated Assault W/dead Weap,0,0,2,0,0,1,Hispanic,1
3973,27,25 - 45,1,Burglary Unoccupied Dwelling,0,0,0,0,0,1,African-American,0
3974,42,25 - 45,0,arrest case no charge,0,0,0,2,0,0,African-American,0
3975,20,Less than 25,1,arrest case no charge,0,1,0,1,0,1,Native American,1
3976,23,Less than 25,1,Carrying Concealed Firearm,0,2,0,7,0,1,Other,1
3977,22,Less than 25,1,Grand Theft (Motor Vehicle),0,0,0,1,1,1,Caucasian,0
3978,32,25 - 45,0,DUI Blood Alcohol Above 0.20,0,0,0,1,0,1,African-American,1
3979,20,Less than 25,1,Grand Theft Dwell Property,0,0,1,0,1,1,Caucasian,1
3980,30,25 - 45,1,arrest case no charge,0,0,0,4,0,1,African-American,0
3981,32,25 - 45,1,arrest case no charge,0,0,0,4,0,1,African-American,1
3982,29,25 - 45,1,Agg Battery Grt/Bod/Harm,0,0,0,0,0,0,African-American,0
3983,21,Less than 25,1,Purchase Cannabis,0,0,0,0,0,1,Other,0
3984,39,25 - 45,1,arrest case no charge,0,0,0,1,0,1,African-American,0
3985,32,25 - 45,1,False Imprisonment,0,0,0,0,0,1,African-American,0
3986,48,Greater than 45,0,Battery,0,0,0,1,0,1,Hispanic,0
3987,55,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
3988,29,25 - 45,0,Battery,0,0,0,7,0,1,African-American,1
3989,54,Greater than 45,1,Possession of Cocaine,0,0,0,28,0,1,African-American,1
3990,25,25 - 45,0,Resist/Obstruct W/O Violence,0,0,0,0,0,1,African-American,1
3991,22,Less than 25,0,Battery,0,1,2,4,1,1,Caucasian,1
3992,37,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,African-American,0
3993,22,Less than 25,1,arrest case no charge,1,0,0,2,1,1,Caucasian,0
3994,26,25 - 45,1,Resist Officer w/Violence,1,0,0,10,0,1,African-American,1
3995,30,25 - 45,1,Grand Theft (Motor Vehicle),0,1,0,14,0,1,African-American,1
3996,27,25 - 45,0,Battery,0,0,1,2,1,1,Caucasian,1
3997,20,Less than 25,1,Threat Public Servant,0,0,0,0,0,1,African-American,1
3998,24,Less than 25,1,Possession of Codeine,0,0,0,1,0,1,African-American,0
3999,24,Less than 25,0,arrest case no charge,0,0,0,2,0,1,African-American,1
4000,28,25 - 45,1,arrest case no charge,0,0,0,1,0,1,African-American,1
4001,44,25 - 45,0,Driving Under The Influence,0,0,0,0,1,0,Caucasian,0
